"";"baseMean";"log2FoldChange";"lfcSE";"stat";"pvalue";"padj"
"gene:AFUA_1G02270";735,107822083168;-0,0897619734642985;0,150422165225379;-0,596733688348438;0,550685196886272;0,898706669633875
"gene:AFUA_1G02280";191,908195978434;-0,138281064959161;0,149650711592466;-0,924025442229321;0,355473069485133;0,833492678606102
"gene:AFUA_1G02290";15567,3914221269;0,151072787805557;0,332963666471832;0,453721540870698;0,650029260819496;0,922627030905024
"gene:AFUA_1G02300";21,1813149849772;0,029962519672565;0,436892269126692;0,0685810250944869;0,945323123080758;0,988814848172682
"gene:AFUA_1G02310";2,72120685803498;-0,279371484969114;0,935745651180478;-0,298554938103828;0,765279652197104;0,946548204368133
"gene:AFUA_1G02320";131,40371504291;-0,615766385103471;0,313269688546103;-1,96561112554894;0,049343547968205;0,54317627144094
"gene:AFUA_1G02330";2144,56048496348;-0,671935924391383;0,224562296472205;-2,99220276487754;0,00276972234611322;0,211006660318402
"gene:AFUA_1G02340";2725,51770756769;-0,13551718106609;0,121067474538705;-1,11935250638078;0,262989783964609;0,789056263564613
"gene:AFUA_1G02360";103,340540893297;0,146968348321903;0,173358729662295;0,84777010426991;0,396566015502892;0,847898595387596
"gene:AFUA_1G02350";154,395286945631;-0,0631166753896149;0,388375172475693;-0,162514701924117;0,870900551711973;0,973407012470643
"gene:AFUA_1G02370";49,5326293897228;-0,277228020150627;0,367807503981953;-0,75373127831625;0,45101059630998;0,868585742962454
"gene:AFUA_1G02380";12,8688940433776;-0,00585799369815847;0,357781905931505;-0,0163730853937593;0,986936751615641;0,996249020972656
"gene:AFUA_1G02390";204,162069560669;0,0298894643393652;0,20818613375605;0,143570869971529;0,885839344696115;0,975943598407196
"gene:AFUA_1G02400";168,018439436332;0,0804078941423469;0,217767338468948;0,369237621709797;0,711950615969975;0,935124911132451
"gene:AFUA_1G02410";490,191099636512;0,257719720953079;0,228643835997844;1,12716671249125;0,259672001552888;0,785574510302399
"gene:AFUA_1G02420";192,863600595458;0,261016998049521;0,146944702739151;1,77629402886926;0,0756844668955586;0,586645775000335
"gene:AFUA_1G02430";548,809883890954;0,0747279350155274;0,129393971715608;0,577522538528844;0,563586517638659;0,900910029527755
"gene:AFUA_1G02440";57,5571063830782;0,27128185819322;0,292532003698095;0,927357877988605;0,35374075294697;0,832953364919086
"gene:AFUA_1G02450";182,674774258557;-0,144288359468923;0,177369787358493;-0,813488935279002;0,415937787587609;0,856332041197582
"gene:AFUA_1G02460";243,20125371023;0,237837467586088;0,257541118941005;0,923493182619005;0,355750251496626;0,833662490061089
"gene:AFUA_1G02480";60,8286451513651;0,404026534442561;0,301209825969507;1,34134579820601;0,179808206736852;0,718291537878916
